keggID,DECount,Expect,N,notDECount,DEGsRatio,GeneRatio,BgRatio,p,adjP,FDR,Class,Description,MutantVsWT
ath00270,11,4.852055352055352,124,113,11/124,11/211,113/4914,0.01773264547122884,0.01773264547122884,0.01773264547122884,Metabolism; Amino acid metabolism,Cysteine and methionine metabolism,gad1*
ath00460,7,2.7051282051282053,70,63,7/70,7/211,63/4914,0.024140499156238372,0.024140499156238372,0.024140499156238372,Metabolism; Metabolism of other amino acids,Cyanoamino acid metabolism,gad1*
ath04016,11,5.4961334961334964,139,128,11/139,11/211,128/4914,0.030008752175236544,0.030008752175236544,0.030008752175236544,Environmental Information Processing; Signal transduction,MAPK signaling pathway - plant,gad1*
ath00910,5,1.6316646316646317,43,38,5/43,5/211,38/4914,0.03044004166381189,0.03044004166381189,0.03044004166381189,Metabolism; Energy metabolism,Nitrogen metabolism,gad1*
ath00940,10,5.066748066748067,128,118,10/128,10/211,118/4914,0.041557640023253864,0.041557640023253864,0.041557640023253864,Metabolism; Biosynthesis of other secondary metabolites,Phenylpropanoid biosynthesis,gad1*
ath00860,5,2.061050061050061,53,48,5/53,5/211,48/4914,0.06548006908177137,0.06548006908177137,0.06548006908177137,Metabolism; Metabolism of cofactors and vitamins,Porphyrin metabolism,gad1*
ath00260,6,2.7480667480667482,70,64,6/70,6/211,64/4914,0.06700702763346592,0.06700702763346592,0.06700702763346592,Metabolism; Amino acid metabolism,"Glycine, serine and threonine metabolism",gad1*
ath00400,5,2.18986568986569,56,51,5/56,5/211,51/4914,0.0790961197896486,0.0790961197896486,0.0790961197896486,Metabolism; Amino acid metabolism,"Phenylalanine, tyrosine and tryptophan biosynthesis",gad1*
ath00941,3,0.9446479446479447,25,22,3/25,3/211,22/4914,0.08137139181910182,0.08137139181910182,0.08137139181910182,Metabolism; Biosynthesis of other secondary metabolites,Flavonoid biosynthesis,gad1*
ath01040,3,0.9446479446479447,25,22,3/25,3/211,22/4914,0.08137139181910182,0.08137139181910182,0.08137139181910182,Metabolism; Lipid metabolism,Biosynthesis of unsaturated fatty acids,gad1*
ath00052,5,2.232804232804233,57,52,5/57,5/211,52/4914,0.08394801534931025,0.08394801534931025,0.08394801534931025,Metabolism; Carbohydrate metabolism,Galactose metabolism,gad1*
ath00350,4,1.5887260887260888,41,37,4/41,4/211,37/4914,0.08647435375705814,0.08647435375705814,0.08647435375705814,Metabolism; Amino acid metabolism,Tyrosine metabolism,gad1*
ath00640,4,1.5887260887260888,41,37,4/41,4/211,37/4914,0.08647435375705814,0.08647435375705814,0.08647435375705814,Metabolism; Carbohydrate metabolism,Propanoate metabolism,gad1*
ath04146,7,3.478021978021978,88,81,7/88,7/211,81/4914,0.09322702269332138,0.09322702269332138,0.09322702269332138,Cellular Processes; Transport and catabolism,Peroxisome,gad1*
ath00061,4,1.6746031746031746,43,39,4/43,4/211,39/4914,0.09903128515689122,0.09903128515689122,0.09903128515689122,Metabolism; Lipid metabolism,Fatty acid biosynthesis,gad1*
ath00906,3,1.1164021164021165,29,26,3/29,3/211,26/4914,0.11494701872739117,0.11494701872739117,0.11494701872739117,Metabolism; Metabolism of terpenoids and polyketides,Carotenoid biosynthesis,gad1*
ath00520,9,5.324379324379325,133,124,9/133,9/211,124/4914,0.12009249799995637,0.12009249799995637,0.12009249799995637,Metabolism; Carbohydrate metabolism,Amino sugar and nucleotide sugar metabolism,gad1*
ath00750,2,0.5582010582010583,15,13,2/15,2/211,13/4914,0.12472457656688678,0.12472457656688678,0.12472457656688678,Metabolism; Metabolism of cofactors and vitamins,Vitamin B6 metabolism,gad1*
ath00310,3,1.2022792022792024,31,28,3/31,3/211,28/4914,0.13339565689570673,0.13339565689570673,0.13339565689570673,Metabolism; Amino acid metabolism,Lysine degradation,gad1*
ath00780,2,0.6011396011396012,16,14,2/16,2/211,14/4914,0.13884060327708805,0.13884060327708805,0.13884060327708805,Metabolism; Metabolism of cofactors and vitamins,Biotin metabolism,gad1*
ath00770,3,1.3310948310948312,34,31,3/34,3/211,31/4914,0.1628059413471902,0.1628059413471902,0.1628059413471902,Metabolism; Metabolism of cofactors and vitamins,Pantothenate and CoA biosynthesis,gad1*
ath00340,2,0.72995522995523,19,17,2/19,2/211,17/4914,0.1829415208107489,0.1829415208107489,0.1829415208107489,Metabolism; Amino acid metabolism,Histidine metabolism,gad1*
ath00100,3,1.416971916971917,36,33,3/36,3/211,33/4914,0.18339409344028318,0.18339409344028318,0.18339409344028318,Metabolism; Lipid metabolism,Steroid biosynthesis,gad1*
ath00220,3,1.416971916971917,36,33,3/36,3/211,33/4914,0.18339409344028318,0.18339409344028318,0.18339409344028318,Metabolism; Amino acid metabolism,Arginine biosynthesis,gad1*
ath00480,7,4.122100122100122,103,96,7/103,7/211,96/4914,0.20018981715522657,0.20018981715522657,0.20018981715522657,Metabolism; Metabolism of other amino acids,Glutathione metabolism,gad1*
ath00130,3,1.5457875457875458,39,36,3/39,3/211,36/4914,0.21545103872844934,0.21545103872844934,0.21545103872844934,Metabolism; Metabolism of cofactors and vitamins,Ubiquinone and other terpenoid-quinone biosynthesis,gad1*
ath00950,2,0.8587708587708588,22,20,2/22,2/211,20/4914,0.22872232159354322,0.22872232159354322,0.22872232159354322,Metabolism; Biosynthesis of other secondary metabolites,Isoquinoline alkaloid biosynthesis,gad1*
ath04136,3,1.6316646316646317,41,38,3/41,3/211,38/4914,0.23743861577685502,0.23743861577685502,0.23743861577685502,Cellular Processes; Transport and catabolism,Autophagy - other,gad1*
ath00500,10,6.913105413105413,171,161,10/171,10/211,161/4914,0.23790075884274292,0.23790075884274292,0.23790075884274292,Metabolism; Carbohydrate metabolism,Starch and sucrose metabolism,gad1*
ath00999,4,2.6192511192511194,65,61,4/65,4/211,61/4914,0.3424772336900155,0.3424772336900155,0.3424772336900155,Metabolism; Biosynthesis of other secondary metabolites,Biosynthesis of various plant secondary metabolites,gad1*
ath00561,4,2.6621896621896624,66,62,4/66,4/211,62/4914,0.3491212481382981,0.3491212481382981,0.3491212481382981,Metabolism; Lipid metabolism,Glycerolipid metabolism,gad1*
ath00360,2,1.3310948310948312,33,31,2/33,2/211,31/4914,0.39678785535672895,0.39678785535672895,0.39678785535672895,Metabolism; Amino acid metabolism,Phenylalanine metabolism,gad1*
ath00630,4,3.1774521774521776,78,74,4/78,4/211,74/4914,0.5628751378358342,0.5628751378358342,0.5628751378358342,Metabolism; Carbohydrate metabolism,Glyoxylate and dicarboxylate metabolism,gad1*
ath00564,5,4.036223036223036,99,94,5/99,5/211,94/4914,0.6045808331996309,0.6045808331996309,0.6045808331996309,Metabolism; Lipid metabolism,Glycerophospholipid metabolism,gad1*
ath00960,2,1.45991045991046,36,34,2/36,2/211,34/4914,0.6590920743435515,0.6590920743435515,0.6590920743435515,Metabolism; Biosynthesis of other secondary metabolites,"Tropane, piperidine and pyridine alkaloid biosynthesis",gad1*
ath00073,2,1.502849002849003,37,35,2/37,2/211,35/4914,0.6640809072767022,0.6640809072767022,0.6640809072767022,Metabolism; Lipid metabolism,"Cutin, suberine and wax biosynthesis",gad1*
ath04712,2,1.5887260887260888,39,37,2/39,2/211,37/4914,0.6745507441043953,0.6745507441043953,0.6745507441043953,Organismal Systems; Environmental adaptation,Circadian rhythm - plant,gad1*
ath00920,2,1.7175417175417176,42,40,2/42,2/211,40/4914,0.691170375680173,0.691170375680173,0.691170375680173,Metabolism; Energy metabolism,Sulfur metabolism,gad1*
ath00020,3,2.6192511192511194,64,61,3/64,3/211,61/4914,0.7469045583317766,0.7469045583317766,0.7469045583317766,Metabolism; Carbohydrate metabolism,Citrate cycle (TCA cycle),gad1*
ath00240,3,2.6192511192511194,64,61,3/64,3/211,61/4914,0.7469045583317766,0.7469045583317766,0.7469045583317766,Metabolism; Nucleotide metabolism,Pyrimidine metabolism,gad1*
ath00620,4,3.9932844932844933,97,93,4/97,4/211,93/4914,1,1,1,Metabolism; Carbohydrate metabolism,Pyruvate metabolism,gad1*
ath04075,36,13.904320987654321,291,255,36/291,36/265,255/4860,6.880434762958444e-7,6.880434762958444e-7,6.880434762958444e-7,Environmental Information Processing; Signal transduction,Plant hormone signal transduction,gad1KO
ath00940,19,5.943415637860082,128,109,19/128,19/265,109/4860,2.5329743580235374e-5,2.5329743580235374e-5,2.5329743580235374e-5,Metabolism; Biosynthesis of other secondary metabolites,Phenylpropanoid biosynthesis,gad1KO
ath00280,10,2.2901234567901234,52,42,10/52,10/265,42/4860,2.6455266198005143e-4,2.6455266198005143e-4,2.6455266198005143e-4,Metabolism; Amino acid metabolism,"Valine, leucine and isoleucine degradation",gad1KO
ath00592,9,1.853909465020576,43,34,9/43,9/265,34/4860,2.7548678014580584e-4,2.7548678014580584e-4,2.7548678014580584e-4,Metabolism; Lipid metabolism,alpha-Linolenic acid metabolism,gad1KO
ath00901,3,0.05452674897119342,4,1,3/4,3/265,1/4860,5.260765497369591e-4,5.260765497369591e-4,5.260765497369591e-4,Metabolism; Biosynthesis of other secondary metabolites,Indole alkaloid biosynthesis,gad1KO
ath00071,9,2.07201646090535,47,38,9/47,9/265,38/4860,5.549998828566129e-4,5.549998828566129e-4,5.549998828566129e-4,Metabolism; Lipid metabolism,Fatty acid degradation,gad1KO
ath00908,7,1.3631687242798354,32,25,7/32,7/265,25/4860,0.001006752989763918,0.001006752989763918,0.001006752989763918,Metabolism; Metabolism of terpenoids and polyketides,Zeatin biosynthesis,gad1KO
ath00410,8,2.126543209876543,47,39,8/47,8/265,39/4860,0.002486502752743739,0.002486502752743739,0.002486502752743739,Metabolism; Metabolism of other amino acids,beta-Alanine metabolism,gad1KO
ath00460,10,3.271604938271605,70,60,10/70,10/265,60/4860,0.002916492611004747,0.002916492611004747,0.002916492611004747,Metabolism; Metabolism of other amino acids,Cyanoamino acid metabolism,gad1KO
ath00350,7,1.853909465020576,41,34,7/41,7/265,34/4860,0.0045162246038313895,0.0045162246038313895,0.0045162246038313895,Metabolism; Amino acid metabolism,Tyrosine metabolism,gad1KO
ath04016,15,6.761316872427984,139,124,15/139,15/265,124/4860,0.005652270905964603,0.005652270905964603,0.005652270905964603,Environmental Information Processing; Signal transduction,MAPK signaling pathway - plant,gad1KO
ath00330,8,2.5082304526748973,54,46,8/54,8/265,46/4860,0.006018925301649517,0.006018925301649517,0.006018925301649517,Metabolism; Amino acid metabolism,Arginine and proline metabolism,gad1KO
ath00500,17,8.397119341563785,171,154,17/171,17/265,154/4860,0.007825485989856149,0.007825485989856149,0.007825485989856149,Metabolism; Carbohydrate metabolism,Starch and sucrose metabolism,gad1KO
ath00130,6,1.7993827160493827,39,33,6/39,6/265,33/4860,0.013964455085540055,0.013964455085540055,0.013964455085540055,Metabolism; Metabolism of cofactors and vitamins,Ubiquinone and other terpenoid-quinone biosynthesis,gad1KO
ath00250,7,2.39917695473251,51,44,7/51,7/265,44/4860,0.014996665735551182,0.014996665735551182,0.014996665735551182,Metabolism; Amino acid metabolism,"Alanine, aspartate and glutamate metabolism",gad1KO
ath00520,13,6.54320987654321,133,120,13/133,13/265,120/4860,0.025865287519582763,0.025865287519582763,0.025865287519582763,Metabolism; Carbohydrate metabolism,Amino sugar and nucleotide sugar metabolism,gad1KO
ath00073,5,1.7448559670781894,37,32,5/37,5/265,32/4860,0.04001686612984326,0.04001686612984326,0.04001686612984326,Metabolism; Lipid metabolism,"Cutin, suberine and wax biosynthesis",gad1KO
ath00480,10,5.070987654320987,103,93,10/103,10/265,93/4860,0.04315056354294873,0.04315056354294873,0.04315056354294873,Metabolism; Metabolism of other amino acids,Glutathione metabolism,gad1KO
ath00380,7,3.1080246913580245,64,57,7/64,7/265,57/4860,0.04577021773381765,0.04577021773381765,0.04577021773381765,Metabolism; Amino acid metabolism,Tryptophan metabolism,gad1KO
ath04146,9,4.30761316872428,88,79,9/88,9/265,79/4860,0.04590173033258097,0.04590173033258097,0.04590173033258097,Cellular Processes; Transport and catabolism,Peroxisome,gad1KO
ath00906,4,1.3631687242798354,29,25,4/29,4/265,25/4860,0.060009782263898075,0.060009782263898075,0.060009782263898075,Metabolism; Metabolism of terpenoids and polyketides,Carotenoid biosynthesis,gad1KO
ath00270,11,6.161522633744856,124,113,11/124,11/265,113/4860,0.06486098475306491,0.06486098475306491,0.06486098475306491,Metabolism; Amino acid metabolism,Cysteine and methionine metabolism,gad1KO
ath00910,5,2.07201646090535,43,38,5/43,5/265,38/4860,0.0690013300829694,0.0690013300829694,0.0690013300829694,Metabolism; Energy metabolism,Nitrogen metabolism,gad1KO
ath00561,7,3.2170781893004117,66,59,7/66,7/265,59/4860,0.08203475623174666,0.08203475623174666,0.08203475623174666,Metabolism; Lipid metabolism,Glycerolipid metabolism,gad1KO
ath00360,4,1.581275720164609,33,29,4/33,4/265,29/4860,0.08825904677261177,0.08825904677261177,0.08825904677261177,Metabolism; Amino acid metabolism,Phenylalanine metabolism,gad1KO
ath00904,3,0.9814814814814815,21,18,3/21,3/265,18/4860,0.09141465496864519,0.09141465496864519,0.09141465496864519,Metabolism; Metabolism of terpenoids and polyketides,Diterpenoid biosynthesis,gad1KO
ath00260,7,3.435185185185185,70,63,7/70,7/265,63/4860,0.09194903965327049,0.09194903965327049,0.09194903965327049,Metabolism; Amino acid metabolism,"Glycine, serine and threonine metabolism",gad1KO
ath00950,3,1.036008230452675,22,19,3/22,3/265,19/4860,0.10198650827315872,0.10198650827315872,0.10198650827315872,Metabolism; Biosynthesis of other secondary metabolites,Isoquinoline alkaloid biosynthesis,gad1KO
ath00941,3,1.199588477366255,25,22,3/25,3/265,22/4860,0.1363425905614455,0.1363425905614455,0.1363425905614455,Metabolism; Biosynthesis of other secondary metabolites,Flavonoid biosynthesis,gad1KO
ath01040,3,1.199588477366255,25,22,3/25,3/265,22/4860,0.1363425905614455,0.1363425905614455,0.1363425905614455,Metabolism; Lipid metabolism,Biosynthesis of unsaturated fatty acids,gad1KO
ath00999,6,3.2170781893004117,65,59,6/65,6/265,59/4860,0.14879255608490738,0.14879255608490738,0.14879255608490738,Metabolism; Biosynthesis of other secondary metabolites,Biosynthesis of various plant secondary metabolites,gad1KO
ath00640,4,2.0174897119341564,41,37,4/41,4/265,37/4860,0.1598723020435913,0.1598723020435913,0.1598723020435913,Metabolism; Carbohydrate metabolism,Propanoate metabolism,gad1KO
ath00920,4,2.07201646090535,42,38,4/42,4/265,38/4860,0.1700131896890605,0.1700131896890605,0.1700131896890605,Metabolism; Energy metabolism,Sulfur metabolism,gad1KO
ath00564,8,4.961934156378601,99,91,8/99,8/265,91/4860,0.1707274267898879,0.1707274267898879,0.1707274267898879,Metabolism; Lipid metabolism,Glycerophospholipid metabolism,gad1KO
ath00780,2,0.7633744855967078,16,14,2/16,2/265,14/4860,0.19914495171354976,0.19914495171354976,0.19914495171354976,Metabolism; Metabolism of cofactors and vitamins,Biotin metabolism,gad1KO
ath00310,3,1.5267489711934157,31,28,3/31,3/265,28/4860,0.2142006182401787,0.2142006182401787,0.2142006182401787,Metabolism; Amino acid metabolism,Lysine degradation,gad1KO
ath00770,3,1.690329218106996,34,31,3/34,3/265,31/4860,0.25610010311988074,0.25610010311988074,0.25610010311988074,Metabolism; Metabolism of cofactors and vitamins,Pantothenate and CoA biosynthesis,gad1KO
ath00340,2,0.926954732510288,19,17,2/19,2/265,17/4860,0.2574703922770952,0.2574703922770952,0.2574703922770952,Metabolism; Amino acid metabolism,Histidine metabolism,gad1KO
ath00760,2,0.926954732510288,19,17,2/19,2/265,17/4860,0.2574703922770952,0.2574703922770952,0.2574703922770952,Metabolism; Metabolism of cofactors and vitamins,Nicotinate and nicotinamide metabolism,gad1KO
ath00740,2,0.9814814814814815,20,18,2/20,2/265,18/4860,0.2770413154898307,0.2770413154898307,0.2770413154898307,Metabolism; Metabolism of cofactors and vitamins,Riboflavin metabolism,gad1KO
ath00061,4,2.126543209876543,43,39,4/43,4/265,39/4860,0.28137466880834666,0.28137466880834666,0.28137466880834666,Metabolism; Lipid metabolism,Fatty acid biosynthesis,gad1KO
ath00860,4,2.671810699588477,53,49,4/53,4/265,49/4860,0.351973821294991,0.351973821294991,0.351973821294991,Metabolism; Metabolism of cofactors and vitamins,Porphyrin metabolism,gad1KO
ath04626,13,10.414609053497943,204,191,13/204,13/265,191/4860,0.41806998979001025,0.41806998979001025,0.41806998979001025,Organismal Systems; Environmental adaptation,Plant-pathogen interaction,gad1KO
ath00062,3,1.7993827160493827,36,33,3/36,3/265,33/4860,0.43152261617380916,0.43152261617380916,0.43152261617380916,Metabolism; Lipid metabolism,Fatty acid elongation,gad1KO
ath00220,3,1.7993827160493827,36,33,3/36,3/265,33/4860,0.43152261617380916,0.43152261617380916,0.43152261617380916,Metabolism; Amino acid metabolism,Arginine biosynthesis,gad1KO
ath00960,3,1.7993827160493827,36,33,3/36,3/265,33/4860,0.43152261617380916,0.43152261617380916,0.43152261617380916,Metabolism; Biosynthesis of other secondary metabolites,"Tropane, piperidine and pyridine alkaloid biosynthesis",gad1KO
ath04712,3,1.962962962962963,39,36,3/39,3/265,36/4860,0.45294755889041227,0.45294755889041227,0.45294755889041227,Organismal Systems; Environmental adaptation,Circadian rhythm - plant,gad1KO
ath04136,3,2.07201646090535,41,38,3/41,3/265,38/4860,0.4690681543240062,0.4690681543240062,0.4690681543240062,Cellular Processes; Transport and catabolism,Autophagy - other,gad1KO
ath00400,4,2.8353909465020575,56,52,4/56,4/265,52/4860,0.5341795589434876,0.5341795589434876,0.5341795589434876,Metabolism; Amino acid metabolism,"Phenylalanine, tyrosine and tryptophan biosynthesis",gad1KO
ath00052,4,2.889917695473251,57,53,4/57,4/265,53/4860,0.5380343449583891,0.5380343449583891,0.5380343449583891,Metabolism; Carbohydrate metabolism,Galactose metabolism,gad1KO
ath00240,4,3.271604938271605,64,60,4/64,4/265,60/4860,0.5723014536702186,0.5723014536702186,0.5723014536702186,Metabolism; Nucleotide metabolism,Pyrimidine metabolism,gad1KO
ath00630,5,3.980452674897119,78,73,5/78,5/265,73/4860,0.6010691201871434,0.6010691201871434,0.6010691201871434,Metabolism; Carbohydrate metabolism,Glyoxylate and dicarboxylate metabolism,gad1KO
ath00600,2,1.6358024691358024,32,30,2/32,2/265,30/4860,0.6805566051009955,0.6805566051009955,0.6805566051009955,Metabolism; Lipid metabolism,Sphingolipid metabolism,gad1KO
ath00100,2,1.853909465020576,36,34,2/36,2/265,34/4860,0.7095625815853064,0.7095625815853064,0.7095625815853064,Metabolism; Lipid metabolism,Steroid biosynthesis,gad1KO
ath00030,3,2.998971193415638,58,55,3/58,3/265,55/4860,1,1,1,Metabolism; Carbohydrate metabolism,Pentose phosphate pathway,gad1KO
ath00592,15,2.229618706551506,43,28,15/43,15/378,28/4747,1.768003065553641e-7,1.768003065553641e-7,1.768003065553641e-7,Metabolism; Lipid metabolism,alpha-Linolenic acid metabolism,gad2-1
ath00410,12,2.787023383189383,47,35,12/47,12/378,35/4747,1.0637662026173169e-4,1.0637662026173169e-4,1.0637662026173169e-4,Metabolism; Metabolism of other amino acids,beta-Alanine metabolism,gad2-1
ath00250,12,3.1055403412681692,51,39,12/51,12/378,39/4747,2.4669581092820014e-4,2.4669581092820014e-4,2.4669581092820014e-4,Metabolism; Amino acid metabolism,"Alanine, aspartate and glutamate metabolism",gad2-1
ath00908,9,1.831472508953023,32,23,9/32,9/378,23/4747,3.576879553840221e-4,3.576879553840221e-4,3.576879553840221e-4,Metabolism; Metabolism of terpenoids and polyketides,Zeatin biosynthesis,gad2-1
ath00901,3,0.07962923951969665,4,1,3/4,3/378,1/4747,0.0015056593298972498,0.0015056593298972498,0.0015056593298972498,Metabolism; Biosynthesis of other secondary metabolites,Indole alkaloid biosynthesis,gad2-1
ath00940,20,8.599957868127238,128,108,20/128,20/378,108/4747,0.0015335421600559155,0.0015335421600559155,0.0015335421600559155,Metabolism; Biosynthesis of other secondary metabolites,Phenylpropanoid biosynthesis,gad2-1
ath00330,11,3.424057299346956,54,43,11/54,11/378,43/4747,0.0016130835038494144,0.0016130835038494144,0.0016130835038494144,Metabolism; Amino acid metabolism,Arginine and proline metabolism,gad2-1
ath00071,10,2.946281862228776,47,37,10/47,10/378,37/4747,0.0018480123512315983,0.0018480123512315983,0.0018480123512315983,Metabolism; Lipid metabolism,Fatty acid degradation,gad2-1
ath00280,10,3.3444280598272593,52,42,10/52,10/378,42/4747,0.0040557391063463155,0.0040557391063463155,0.0040557391063463155,Metabolism; Amino acid metabolism,"Valine, leucine and isoleucine degradation",gad2-1
ath00942,2,0,2,0,2/2,2/378,0/4747,0.005426629348260694,0.005426629348260694,0.005426629348260694,Metabolism; Biosynthesis of other secondary metabolites,Anthocyanin biosynthesis,gad2-1
ath00380,11,4.2203496945439225,64,53,11/64,11/378,53/4747,0.006441845805250233,0.006441845805250233,0.006441845805250233,Metabolism; Amino acid metabolism,Tryptophan metabolism,gad2-1
ath04712,8,2.468506425110596,39,31,8/39,8/378,31/4747,0.006576432385400284,0.006576432385400284,0.006576432385400284,Organismal Systems; Environmental adaptation,Circadian rhythm - plant,gad2-1
ath00400,10,3.662945017906046,56,46,10/56,10/378,46/4747,0.007012218326887187,0.007012218326887187,0.007012218326887187,Metabolism; Amino acid metabolism,"Phenylalanine, tyrosine and tryptophan biosynthesis",gad2-1
ath00910,8,2.787023383189383,43,35,8/43,8/378,35/4747,0.01197534062208671,0.01197534062208671,0.01197534062208671,Metabolism; Energy metabolism,Nitrogen metabolism,gad2-1
ath00904,5,1.2740678323151464,21,16,5/21,5/378,16/4747,0.016132833693232203,0.016132833693232203,0.016132833693232203,Metabolism; Metabolism of terpenoids and polyketides,Diterpenoid biosynthesis,gad2-1
ath00073,7,2.3888771855908995,37,30,7/37,7/378,30/4747,0.016759155196096498,0.016759155196096498,0.016759155196096498,Metabolism; Lipid metabolism,"Cutin, suberine and wax biosynthesis",gad2-1
ath00500,21,11.944385927954498,171,150,21/171,21/378,150/4747,0.017052451948732162,0.017052451948732162,0.017052451948732162,Metabolism; Carbohydrate metabolism,Starch and sucrose metabolism,gad2-1
ath00480,14,7.087002317253002,103,89,14/103,14/378,89/4747,0.021377335132760234,0.021377335132760234,0.021377335132760234,Metabolism; Metabolism of other amino acids,Glutathione metabolism,gad2-1
ath03008,13,6.768485359174215,98,85,13/98,13/378,85/4747,0.031363035397186025,0.031363035397186025,0.031363035397186025,Genetic Information Processing; Translation,Ribosome biogenesis in eukaryotes,gad2-1
ath00460,10,4.777754371181799,70,60,10/70,10/378,60/4747,0.0357693930145366,0.0357693930145366,0.0357693930145366,Metabolism; Metabolism of other amino acids,Cyanoamino acid metabolism,gad2-1
ath00430,3,0.6370339161575732,11,8,3/11,3/378,8/4747,0.04208832251342683,0.04208832251342683,0.04208832251342683,Metabolism; Metabolism of other amino acids,Taurine and hypotaurine metabolism,gad2-1
ath00650,4,1.2740678323151464,20,16,4/20,4/378,16/4747,0.05497148485813243,0.05497148485813243,0.05497148485813243,Metabolism; Carbohydrate metabolism,Butanoate metabolism,gad2-1
ath04075,30,20.783231514640825,291,261,30/291,30/378,261/4747,0.06331336194578459,0.06331336194578459,0.06331336194578459,Environmental Information Processing; Signal transduction,Plant hormone signal transduction,gad2-1
ath00052,8,3.9018327364651357,57,49,8/57,8/378,49/4747,0.06824172192440169,0.06824172192440169,0.06824172192440169,Metabolism; Carbohydrate metabolism,Galactose metabolism,gad2-1
ath00260,9,4.857383610701496,70,61,9/70,9/378,61/4747,0.10013246998432784,0.10013246998432784,0.10013246998432784,Metabolism; Amino acid metabolism,"Glycine, serine and threonine metabolism",gad2-1
ath00941,4,1.6722140299136297,25,21,4/25,4/378,21/4747,0.10785658427531813,0.10785658427531813,0.10785658427531813,Metabolism; Biosynthesis of other secondary metabolites,Flavonoid biosynthesis,gad2-1
ath00270,14,8.759216347166632,124,110,14/124,14/378,110/4747,0.11364704497458568,0.11364704497458568,0.11364704497458568,Metabolism; Amino acid metabolism,Cysteine and methionine metabolism,gad2-1
ath00350,6,2.787023383189383,41,35,6/41,6/378,35/4747,0.12040395479027317,0.12040395479027317,0.12040395479027317,Metabolism; Amino acid metabolism,Tyrosine metabolism,gad2-1
ath00640,6,2.787023383189383,41,35,6/41,6/378,35/4747,0.12040395479027317,0.12040395479027317,0.12040395479027317,Metabolism; Carbohydrate metabolism,Propanoate metabolism,gad2-1
ath00966,4,1.7518432694333264,26,22,4/26,4/378,22/4747,0.1204569528155378,0.1204569528155378,0.1204569528155378,Metabolism; Biosynthesis of other secondary metabolites,Glucosinolate biosynthesis,gad2-1
ath00591,2,0.5574046766378765,9,7,2/9,2/378,7/4747,0.13845869633034585,0.13845869633034585,0.13845869633034585,Metabolism; Lipid metabolism,Linoleic acid metabolism,gad2-1
ath00906,4,1.9907309879924162,29,25,4/29,4/378,25/4747,0.16169580611721124,0.16169580611721124,0.16169580611721124,Metabolism; Metabolism of terpenoids and polyketides,Carotenoid biosynthesis,gad2-1
ath00740,3,1.3536970718348431,20,17,3/20,3/378,17/4747,0.1793770153345657,0.1793770153345657,0.1793770153345657,Metabolism; Metabolism of cofactors and vitamins,Riboflavin metabolism,gad2-1
ath00100,5,2.468506425110596,36,31,5/36,5/378,31/4747,0.18488781171821894,0.18488781171821894,0.18488781171821894,Metabolism; Lipid metabolism,Steroid biosynthesis,gad2-1
ath00220,5,2.468506425110596,36,31,5/36,5/378,31/4747,0.18488781171821894,0.18488781171821894,0.18488781171821894,Metabolism; Amino acid metabolism,Arginine biosynthesis,gad2-1
